name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
RPLL,2014-04-14,33,27,29.7,37.8,29.5,33,22.3,65.1,0.5,100,20.83,rain,,,,16.6,171.2,,59.5,9.9,273.3,23.7,9,,2014-04-14T05:43:11,2014-04-14T18:09:45,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2014-04-15,33,27,29.4,35.2,28.4,31,19.6,56.3,5.1,100,45.83,rain,,,,22.3,98.6,,59,10,213.9,18.3,8,,2014-04-15T05:42:33,2014-04-15T18:09:53,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,RPLL
RPLL,2014-04-16,32,26,28.8,34.1,26,30.6,20.6,61.6,0.3,100,12.5,rain,,,,18.4,126.4,,72.7,10,152,13,5,,2014-04-16T05:41:56,2014-04-16T18:10:02,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,RPLL
RPLL,2014-04-17,35,26,29.8,36.8,26,31.7,20.5,58.7,0,0,0,,,,,16.6,122.5,,39.6,13.6,288.7,24.8,10,,2014-04-17T05:41:19,2014-04-17T18:10:11,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2014-04-18,35,24.1,29.7,38.4,24.1,32.2,21.7,63.7,0.1,100,4.17,rain,,,,20.5,113.7,,39.4,10,216.3,18.7,7,,2014-04-18T05:40:42,2014-04-18T18:10:20,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"RPLL,remote"
RPLL,2014-04-19,35,27,30.6,39.4,28.7,34,22.1,61.5,0.3,100,12.5,rain,,,,13,105.1,,29.2,10,281.3,24.4,10,,2014-04-19T05:40:06,2014-04-19T18:10:30,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,RPLL
RPLL,2014-04-20,33,20,29.5,38,20,33.5,23.4,69.9,0.2,100,4.17,rain,,,,20.5,123.8,,45.4,10,308.1,26.6,10,,2014-04-20T05:39:31,2014-04-20T18:10:39,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,RPLL
RPLL,2014-04-21,35,26,30,39.4,26,32.8,21.5,60.9,2,100,45.83,rain,,,,20.5,121.7,,47.5,10,304.6,26.3,10,,2014-04-21T05:38:56,2014-04-21T18:10:49,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2014-04-22,35,26,29.7,38.4,26,32.1,21.4,61.8,0,0,0,,,,,16.6,124.5,,44.4,10,316.5,27.2,10,,2014-04-22T05:38:22,2014-04-22T18:11:00,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2014-04-23,35,27,30.3,38.4,29.1,33.6,22.4,64,0.1,100,4.17,rain,,,40.7,20.5,130.3,,53.8,10,268.4,23.1,10,,2014-04-23T05:37:48,2014-04-23T18:11:10,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,RPLL
RPLL,2014-04-24,35,27,30.7,40.5,28.7,34.8,22.8,63.6,2.4,100,54.17,rain,,,,18.4,112.7,,51.2,15.6,217.6,18.6,7,,2014-04-24T05:37:15,2014-04-24T18:11:21,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2014-04-25,36,27,30.7,41.8,29.1,35.7,23.9,68.3,0,0,0,,,,,22.3,136.8,,41.2,10,246.3,21.4,9,,2014-04-25T05:36:42,2014-04-25T18:11:32,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2014-04-26,36,27,31.1,41.8,30,35.8,23.6,65.8,1.7,100,37.5,rain,,,,16.6,120.8,,42.3,10,186.4,16.3,6,,2014-04-26T05:36:11,2014-04-26T18:11:44,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,RPLL
RPLL,2014-04-27,36,27,31.4,40.7,29.5,35.5,22.8,61.7,0.2,100,8.33,rain,,,,20.5,125.5,,40.6,10,292.5,25.1,10,,2014-04-27T05:35:39,2014-04-27T18:11:56,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,RPLL
RPLL,2014-04-28,35,28,30.5,40.5,31.3,35.4,23.8,68.2,0,0,0,,,,,181.4,276,,55.3,9.4,194.8,16.7,7,,2014-04-28T05:35:09,2014-04-28T18:12:08,0.96,Partially cloudy,Partly cloudy throughout the day.,wind,RPLL
RPLL,2014-04-29,37,28,30.5,40.9,30,34.5,22.8,65,0.5,100,20.83,rain,,,,18.4,132.9,,52.8,9.9,268.6,23.2,9,,2014-04-29T05:34:39,2014-04-29T18:12:20,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,RPLL
RPLL,2014-04-30,36,27.9,31.2,40.7,30.9,35.2,22.7,62.1,0.5,100,20.83,rain,,,,18.4,114.6,,43.5,10,266.5,23.1,9,,2014-04-30T05:34:10,2014-04-30T18:12:33,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"RPLL,remote"
RPLL,2014-05-01,37,27,30.7,40.9,29.5,34.6,22.8,63.9,2.1,100,50,rain,,,,18.4,149.7,,38,10,282.7,24.6,9,,2014-05-01T05:33:42,2014-05-01T18:12:46,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2014-05-02,36,28,31.4,42.1,32.6,36.8,24.1,67,2.9,100,75,rain,,,,18.4,109.4,,47.5,10,245.2,20.9,8,,2014-05-02T05:33:14,2014-05-02T18:12:59,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2014-05-03,36,27,31.5,40.7,29.5,35.5,22.6,60.1,1.1,100,45.83,rain,,,,20.5,109.1,,41.2,10,226.3,19.6,8,,2014-05-03T05:32:48,2014-05-03T18:13:13,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2014-05-04,35,28,31,40.5,30.6,35.3,22.9,62.3,0.7,100,29.17,rain,,,,18.4,111.6,,41.2,14.3,231.8,19.8,8,,2014-05-04T05:32:22,2014-05-04T18:13:27,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,RPLL
RPLL,2014-05-05,36,27,31.1,41.8,28.7,34.9,22.4,60.5,0,0,0,,,,,16.6,110.8,,33.9,10,264.2,22.9,9,,2014-05-05T05:31:56,2014-05-05T18:13:41,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2014-05-06,36,24,31.1,40.7,24,34.1,21.5,58.4,0,0,0,,,,,20.5,121.7,,25,10,310.3,26.6,10,,2014-05-06T05:31:32,2014-05-06T18:13:56,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2014-05-07,36,27,31.3,41.8,29.1,35.1,22.3,59.7,0.1,100,4.17,rain,,,,24.1,118.7,,25,10,228.8,19.8,8,,2014-05-07T05:31:08,2014-05-07T18:14:11,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,RPLL
RPLL,2014-05-08,37,28,32.1,43.1,30,36.6,22.6,57.9,0.5,100,20.83,rain,,,,14.8,112.2,,34.4,10,158,13.7,6,,2014-05-08T05:30:45,2014-05-08T18:14:26,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,RPLL
RPLL,2014-05-09,35,27,31,41.8,31,36.3,24.1,67.7,1.8,100,66.67,rain,,,,31.3,134,,48,10,120.1,10.2,4,,2014-05-09T05:30:23,2014-05-09T18:14:42,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2014-05-10,35,28,31,43.2,31.8,37,24.7,70.1,0.8,100,33.33,rain,,,,16.6,121.2,,65.8,9.9,135.3,11.7,4,,2014-05-10T05:30:02,2014-05-10T18:14:58,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2014-05-11,37,28,31.8,40,30.6,36,22.7,60,0,0,0,,,,35.3,16.6,121.5,,53.8,13.6,288.1,24.8,10,,2014-05-11T05:29:42,2014-05-11T18:15:14,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2014-05-12,37,24.8,32,40.9,24.8,35.6,22.2,58.3,0,0,0,,,,,18.4,120.3,,39,10,308.9,26.7,10,,2014-05-12T05:29:23,2014-05-12T18:15:30,0.42,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"RPLL,remote"
RPLL,2014-05-13,36,28,31.6,39.7,29.6,34.8,21.3,55.3,0.6,100,25,rain,,,,20.5,115.5,,37.5,10,319.8,27.4,10,,2014-05-13T05:29:04,2014-05-13T18:15:47,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,RPLL
RPLL,2014-05-14,35,28,31,40.5,30.6,35.6,23.2,63.4,1.3,100,41.67,rain,,,,25.9,167.6,,38.6,10,270.3,23.5,9,,2014-05-14T05:28:46,2014-05-14T18:16:04,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2014-05-15,35,28,31,41.8,33.4,36.6,24.3,68.5,0,0,0,,,,,25.9,242,,35.5,10,304.3,26.3,10,,2014-05-15T05:28:30,2014-05-15T18:16:21,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2014-05-16,36,26.6,31.4,43.1,26.6,37.7,24.8,69.1,0.2,100,8.33,rain,,,,18.4,245.5,,38.9,10,299.1,25.8,9,,2014-05-16T05:28:14,2014-05-16T18:16:38,0.55,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"RPLL,remote"
RPLL,2014-05-17,37,29,32.5,42,32.6,37,22.8,58,0,0,0,,,,,20.5,118.8,,26,10,282.2,24.4,10,,2014-05-17T05:27:59,2014-05-17T18:16:56,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2014-05-18,38,28,32.3,42.2,31.1,36.5,22.5,57.8,2,100,29.17,rain,,,,18.4,120.6,,40.7,10,255.5,22,8,,2014-05-18T05:27:45,2014-05-18T18:17:14,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,RPLL
RPLL,2014-05-19,37,29,32.7,41.8,32.6,37.2,22.7,57.1,0.5,100,20.83,rain,,,,20.5,122.9,,33.4,10,239.9,20.7,7,,2014-05-19T05:27:31,2014-05-19T18:17:32,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,RPLL
RPLL,2014-05-20,37,28.2,32.1,40.9,32.1,36.6,22.8,59.4,0,0,0,,,,,22.3,149.4,,35.4,10,237.9,20.6,8,,2014-05-20T05:27:19,2014-05-20T18:17:50,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2014-05-21,35,24,30.7,43.2,24,36.1,24.5,71.1,4.3,100,66.67,rain,,,,18.4,199.2,,60.6,9.8,207.9,17.9,7,,2014-05-21T05:27:08,2014-05-21T18:18:08,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2014-05-22,36,25,29.9,41.8,25,33.8,24.1,72.9,4.3,100,100,rain,,,,16.6,149.9,,44.2,10,183.9,15.9,6,,2014-05-22T05:26:57,2014-05-22T18:18:27,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2014-05-23,37,28,31.4,42,32.6,37,24.2,67,11,100,100,rain,,,,20.5,125.6,,53.8,10,160.3,13.7,5,,2014-05-23T05:26:47,2014-05-23T18:18:46,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2014-05-24,36,28,31.5,40.7,31.8,36,23.1,62.2,4.6,100,70.83,rain,,,40.7,24.1,108.8,,47.5,9.9,240.1,20.7,8,,2014-05-24T05:26:39,2014-05-24T18:19:05,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2014-05-25,35,27,30.9,41.8,30,35.5,23.3,64.6,13.2,100,100,rain,,,,16.6,88.5,,36.5,10,194.9,16.8,7,,2014-05-25T05:26:31,2014-05-25T18:19:24,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2014-05-26,36,25,30.1,43.2,25,34.6,23.9,71,10,100,100,rain,,,,25.9,103.4,,51.1,10,193.4,16.7,7,,2014-05-26T05:26:24,2014-05-26T18:19:43,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2014-05-27,34,26,29.6,43.4,26,34.3,24.8,76.5,5.7,100,100,rain,,,,20.5,246.6,,48,9.8,188.6,16.2,6,,2014-05-27T05:26:18,2014-05-27T18:20:02,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2014-05-28,34,28,30.5,43.4,32.6,37.1,25.3,74.6,1.9,100,33.33,rain,,,,16.6,255.2,,52.8,9.7,174.2,15,6,,2014-05-28T05:26:13,2014-05-28T18:20:21,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2014-05-29,33,28,30.1,42,31.8,36.2,25.1,75.1,6,100,66.67,rain,,,,22.3,307.2,,63.2,9.7,157.7,13.5,6,,2014-05-29T05:26:09,2014-05-29T18:20:40,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2014-05-30,36,28,31.2,43.4,33.4,37.3,24.9,70.9,5.3,100,100,rain,,,,13,107.6,,52.7,9.3,170.2,14.6,6,,2014-05-30T05:26:05,2014-05-30T18:20:59,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2014-05-31,35,28,31.2,44.8,31.8,36.9,24.4,68.2,8.1,100,100,rain,,,27.7,13,98.1,,50.6,9.5,194.4,16.8,7,,2014-05-31T05:26:03,2014-05-31T18:21:18,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2014-06-01,37,28,31.8,45.8,31.8,37.8,24.3,65.9,4.4,100,100,rain,,,,14.8,141.9,,34.4,10,211.6,18,7,,2014-06-01T05:26:01,2014-06-01T18:21:38,0.11,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,RPLL
RPLL,2014-06-02,35,29,31.8,43.4,34.4,39.1,25.3,69.3,3,100,100,rain,,,,25.9,229.8,,43.3,9.9,271.3,23.5,9,,2014-06-02T05:26:00,2014-06-02T18:21:57,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2014-06-03,33,29,31,43.7,35,38.9,26,74.8,1.7,100,70.83,rain,,,,24.1,251.7,,82.5,10,142.6,12.4,5,,2014-06-03T05:26:00,2014-06-03T18:22:16,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2014-06-04,33,27,30.1,42.1,31.7,37.1,25.8,78.4,1.6,100,66.67,rain,,,31.3,24.1,258.4,,76.9,9.5,141.9,12.1,5,,2014-06-04T05:26:01,2014-06-04T18:22:35,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2014-06-05,33,27,29.5,42,31,35.4,25.3,78.9,0.3,100,12.5,rain,,,,20.5,220.5,,62.7,9.4,143.6,12.4,5,,2014-06-05T05:26:03,2014-06-05T18:22:53,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,RPLL
RPLL,2014-06-06,33,28,29.8,40.5,31.9,36,25.5,78.6,10,100,91.67,rain,,,,29.5,270.8,,63.1,9.4,151.3,13.1,5,,2014-06-06T05:26:05,2014-06-06T18:23:12,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2014-06-07,32,27,29.6,42.1,30,35.6,25.3,78.2,6.6,100,100,rain,,,,27.7,265.2,,67.9,10,128.7,11.2,4,,2014-06-07T05:26:09,2014-06-07T18:23:30,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2014-06-08,34,28,30.3,45.1,31.8,37.2,25.7,77.3,0.7,100,29.17,rain,,,,29.5,281.3,,66,10,246.7,21.4,8,,2014-06-08T05:26:13,2014-06-08T18:23:49,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"RPLL,remote"
RPLL,2014-06-09,33,28,29.5,40.5,31.8,35.5,25.3,78.5,5.8,100,66.67,rain,,,,29.5,254.9,,70.6,9.9,186.3,16.1,7,,2014-06-09T05:26:18,2014-06-09T18:24:07,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2014-06-10,31,24,27.8,40.5,24,32.7,26.2,91.6,5.9,100,100,rain,,,,24.1,265.6,,92,9.7,142.5,12.4,5,,2014-06-10T05:26:23,2014-06-10T18:24:24,0.4,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2014-06-11,32,25.6,27.5,39.1,25.6,31.3,26,92.5,10.3,100,100,rain,,,,25.9,232.4,,89.5,9.5,173.4,14.8,6,,2014-06-11T05:26:29,2014-06-11T18:24:42,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2014-06-12,32,26,28,40.5,26,32.4,25.6,87.3,5.4,100,100,rain,,,,27.7,226.2,,86.3,9.9,191.9,16.4,6,,2014-06-12T05:26:36,2014-06-12T18:24:59,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2014-06-13,31,25,27.8,36.4,25,31.3,24.8,84.1,1.6,100,33.33,rain,,,,25.9,240.3,,93.4,9.8,82.3,7.1,3,,2014-06-13T05:26:44,2014-06-13T18:25:16,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,RPLL
RPLL,2014-06-14,32,27,28.8,39.1,30,34,25.1,80.7,0,0,0,,,,,31.3,248.6,,75.2,9.9,137.6,12.1,5,,2014-06-14T05:26:53,2014-06-14T18:25:32,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2014-06-15,32,25,29.2,40.5,25,35.2,25.7,82.1,0,0,0,,,,,29.5,258.9,,55.3,9.6,138.2,12,4,,2014-06-15T05:27:02,2014-06-15T18:25:48,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2014-06-16,32,27,29.4,40.5,31,36.4,26.3,83.9,0.4,100,16.67,rain,,,31.3,22.3,248.7,,70,10,168.2,14.4,6,,2014-06-16T05:27:11,2014-06-16T18:26:04,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2014-06-17,32,27,29.1,40.5,31,35.6,26.4,86.2,13.6,100,66.67,rain,,,,24.1,253.1,,53.2,10,158.1,13.6,5,,2014-06-17T05:27:21,2014-06-17T18:26:19,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2014-06-18,30,27,28,38.7,31,33.6,26.5,92,10.9,100,100,rain,,,,25.9,240.4,,86.8,9.8,101.8,8.8,3,,2014-06-18T05:27:32,2014-06-18T18:26:34,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2014-06-19,31,25,27.8,37.6,25,31.9,25.8,89.6,6,100,100,rain,,,,25.9,245.1,,67.8,9.8,163.8,14.2,6,,2014-06-19T05:27:44,2014-06-19T18:26:49,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2014-06-20,31,26,28.4,37.6,26,32.7,24.6,80.3,2.4,100,70.83,rain,,,,24.1,233.8,,76.8,10,148.7,12.8,5,,2014-06-20T05:27:56,2014-06-20T18:27:02,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2014-06-21,33,25.8,29.1,40.5,25.8,33.9,24.8,78.6,5.2,100,66.67,rain,,,,31.3,245.8,,61.1,10,199.2,17.2,7,,2014-06-21T05:28:08,2014-06-21T18:27:16,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2014-06-22,31,25,28.5,39,25,32.6,24.7,80.8,8.8,100,100,rain,,,,31.3,254.7,,58.3,10,132.1,11.4,4,,2014-06-22T05:28:21,2014-06-22T18:27:29,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2014-06-23,31,25.4,28.6,37.6,25.4,33,25,81.8,2.3,100,41.67,rain,,,,29.5,254.4,,32.5,10,240.7,20.8,8,,2014-06-23T05:28:35,2014-06-23T18:27:41,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2014-06-24,33,27,29.7,39.1,31,35.6,25.3,78,2,100,41.67,rain,,,,31.3,258.6,,48,10,275.6,23.7,9,,2014-06-24T05:28:49,2014-06-24T18:27:52,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,RPLL
RPLL,2014-06-25,32,25.4,29.6,42.1,25.4,36.3,25.9,81,4.6,100,100,rain,,,40.7,29.5,258,,48.5,10,201,17.5,7,,2014-06-25T05:29:03,2014-06-25T18:28:03,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2014-06-26,30,25,27.5,38.7,25,31.5,26.3,94,25.6,100,100,rain,,,,18.4,276.6,,96,8.3,79.5,6.8,2,,2014-06-26T05:29:18,2014-06-26T18:28:14,0.96,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2014-06-27,30,24,27.2,37.3,24,30.2,25.2,89.1,7.5,100,83.33,rain,,,,29.5,248.8,,84,9.7,157.3,13.5,5,,2014-06-27T05:29:33,2014-06-27T18:28:23,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2014-06-28,32,27,29.3,39.1,30,34,24.4,75.9,1.3,100,33.33,rain,,,,33.5,243.7,,51.7,10,253.1,21.8,8,,2014-06-28T05:29:48,2014-06-28T18:28:32,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2014-06-29,31,25.3,28.5,39,25.3,33.3,25.2,83.4,0,0,0,,,,,25.9,251.8,,49.8,10,200.9,17.5,7,,2014-06-29T05:30:04,2014-06-29T18:28:41,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2014-06-30,32,26,29.2,40.5,26,34.9,25.6,81.9,1,100,41.67,rain,,,,22.3,262.1,,51.6,10,162.2,14,5,,2014-06-30T05:30:20,2014-06-30T18:28:48,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,RPLL
RPLL,2014-07-01,31,26,28.9,42.2,26,35,26.1,85.4,2.3,100,66.67,rain,,,,20.5,260.8,,70.4,9.8,139.9,12,5,,2014-07-01T05:30:37,2014-07-01T18:28:55,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2014-07-02,32,26,29.1,40.5,26,35.4,26.2,85.1,2.8,100,100,rain,,,,22.3,273.3,,66.3,9.8,200.4,17.3,7,,2014-07-02T05:30:53,2014-07-02T18:29:01,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2014-07-03,32,7,27.7,42.1,6.2,33,26.2,88.2,13,100,100,rain,,,51.8,27.7,267.8,,68.9,9.5,117,10.2,4,,2014-07-03T05:31:10,2014-07-03T18:29:07,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2014-07-04,30,24,27.3,38.7,24,30.7,25.8,92.2,11.2,100,100,rain,,,,37.1,250.2,,93,9.4,163.1,14,6,,2014-07-04T05:31:27,2014-07-04T18:29:11,0.23,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2014-07-05,31,25,27.8,40.5,25,31.7,25.2,86.5,4.3,100,91.67,rain,,,,27.7,248.9,,75.3,9.8,190.9,16.4,6,,2014-07-05T05:31:45,2014-07-05T18:29:15,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2014-07-06,31,26,28.2,39,26,33.5,26.2,89.4,5.1,100,100,rain,,,,29.5,245.3,,72.1,9.7,113.8,9.9,4,,2014-07-06T05:32:02,2014-07-06T18:29:18,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2014-07-07,31,25,27.7,38.7,25,31.3,25.3,88.4,3.5,100,100,rain,,,,29.5,246.2,,91.5,9.9,163.7,14.3,5,,2014-07-07T05:32:20,2014-07-07T18:29:20,0.32,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2014-07-08,29,25,27.2,38,25,30.5,25.9,92.6,3.6,100,83.33,rain,,,,29.5,248.6,,85.1,9.5,103.2,8.8,4,,2014-07-08T05:32:37,2014-07-08T18:29:21,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2014-07-09,30,26,27.4,36.7,26,30.7,25.5,89.8,9.7,100,100,rain,,,,19.1,199.5,,95.5,9.7,111,9.5,5,,2014-07-09T05:32:55,2014-07-09T18:29:21,0.39,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2014-07-10,31,26,28.1,42.2,26,32.4,25.8,88.2,1.5,100,41.67,rain,,,,31.3,256.5,,70.6,9.8,129.4,11.2,5,,2014-07-10T05:33:13,2014-07-10T18:29:21,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2014-07-11,34,26,28.8,40.5,26,33.4,25.8,85.4,0.9,100,37.5,rain,,,,20.5,204.9,,43.3,9.7,131.5,11.4,5,,2014-07-11T05:33:31,2014-07-11T18:29:19,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,RPLL
RPLL,2014-07-12,35,27,30.6,41.8,31.7,36.5,25.2,75.1,0,0,0,,,,,16.6,132.1,,43.8,10,204.1,17.5,7,,2014-07-12T05:33:48,2014-07-12T18:29:17,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
