name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Manila, Philippines",15/11/2018,33,26,28.9,36.1,26,31.1,22.2,68.8,0,0,0,,,,32.4,25.9,92.9,1011.7,39.1,10.4,226,19.6,8,,2018-11-15T05:56:46,2018-11-15T17:24:12,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"98429099999,98428099999,98434099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",16/11/2018,33,24,28.8,54,24,32.1,22.3,69,0,0,0,,,,,20.5,101.5,1012,46.8,10.5,233.4,20.1,8,,2018-11-16T05:57:14,2018-11-16T17:24:05,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",17/11/2018,32,25,28.6,35.8,25,30.7,21.5,66.5,0,0,0,,,,,16.6,105,1012.4,69,9.9,80.7,7,4,,2018-11-17T05:57:42,2018-11-17T17:24:00,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",18/11/2018,32,25,28,36.8,25,30.5,22.4,72.1,0.004,100,4.17,rain,,,,16.6,76.4,1012.8,42.7,10,122.4,10.6,6,,2018-11-18T05:58:11,2018-11-18T17:23:55,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",19/11/2018,36.2,25.4,28.4,39,25.4,30.5,21.2,65.8,0.001,100,4.17,rain,,,,14.8,124.5,1012.8,59,10.1,197.9,17.1,8,,2018-11-19T05:58:40,2018-11-19T17:23:52,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",20/11/2018,31,26,28.4,33.7,26,30.5,21.2,65.4,0,0,0,,,,,21.4,26.5,1011.7,85.8,10.3,126.3,11,5,,2018-11-20T05:59:10,2018-11-20T17:23:50,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",21/11/2018,29.3,25,27.1,32.5,25,28.3,22.6,77.8,2.204,100,8.33,rain,,,46.8,14.8,7.8,1009.6,88.7,9.7,54.6,4.5,2,,2018-11-21T05:59:41,2018-11-21T17:23:49,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",22/11/2018,32,25,27.9,37.4,25,31.3,24.8,84.2,3.073,100,20.83,rain,,,,20.5,102.5,1010.5,78.9,10.4,102.7,8.8,4,,2018-11-22T06:00:11,2018-11-22T17:23:50,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",23/11/2018,32,25,28.2,39.2,25,31.2,23.9,78.8,5.939,100,8.33,rain,,,31.7,18.4,92.4,1011.8,58.6,10.3,109,9.4,5,,2018-11-23T06:00:42,2018-11-23T17:23:51,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",24/11/2018,31,25,27.7,34.5,25,30,23,76.2,0.004,100,4.17,rain,,,,16.6,116.3,1012.9,48.2,10.3,106.6,9.2,4,,2018-11-24T06:01:14,2018-11-24T17:23:54,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",25/11/2018,31,25,27.9,35.5,25,30.4,22.9,74.9,0.001,100,4.17,rain,,,42.5,24.1,91.2,1012.9,66.4,10.2,95.9,8.3,5,,2018-11-25T06:01:46,2018-11-25T17:23:58,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",26/11/2018,33,25,28.3,36.1,25,30.4,21.7,68.2,0,0,0,,,,,16.6,111.6,1013.1,29.9,10.1,160.4,13.9,7,,2018-11-26T06:02:18,2018-11-26T17:24:03,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",27/11/2018,32,24,28.2,34.9,24,30,21.9,70.3,0,0,0,,,,,22.3,109,1013.5,40.7,10.5,119,10.2,6,,2018-11-27T06:02:51,2018-11-27T17:24:09,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",28/11/2018,31,25,27.9,35.5,25,30.8,23.1,75.5,0,0,0,,,,27.7,17.9,104.2,1014,75.6,10.4,83.9,7.1,6,,2018-11-28T06:03:23,2018-11-28T17:24:16,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",29/11/2018,32,24.3,28.3,35.3,24.3,30.7,22.7,72.9,0.6,100,4.17,rain,,,,18.4,93.6,1014.6,44.4,10.5,110.5,9.5,6,,2018-11-29T06:03:56,2018-11-29T17:24:25,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,98428099999,RPLL,98430099999,remote,98433099999,E0758,98425099999"
"Manila, Philippines",30/11/2018,30,25,28,33.3,25,29.5,21.6,69.6,0,0,0,,,,32.4,25.9,61.9,1014.2,53.6,10.3,139.7,12.1,6,,2018-11-30T06:04:30,2018-11-30T17:24:35,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",01/12/2018,33,25,28.2,36.1,25,30,21.3,66.8,0,0,0,,,,,20.5,61.6,1013,48.7,9.9,136.5,11.8,7,,2018-12-01T06:05:03,2018-12-01T17:24:45,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",02/12/2018,32,25,28.2,35.8,25,30.3,21.7,68.5,0.056,100,8.33,rain,,,,22.3,78.4,1012.2,49.1,10,114,9.9,5,,2018-12-02T06:05:37,2018-12-02T17:24:57,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"98432099999,98429099999,98428099999,98434099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",03/12/2018,34,25,28.8,37.3,25,30.8,21.7,66.9,0,0,0,,,,,24.1,87.5,1012.4,30.6,10.2,219.7,18.8,9,,2018-12-03T06:06:11,2018-12-03T17:25:10,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",04/12/2018,31.5,25,28.2,37.7,25,31.6,24,78.7,0.32,100,12.5,rain,,,,20.5,41.8,1011.7,79.7,10,102.6,8.7,4,,2018-12-04T06:06:45,2018-12-04T17:25:24,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",05/12/2018,32,26,28.6,38.8,26,32.9,24.5,79.6,1.982,100,8.33,rain,,,,18.4,103,1011.2,58.2,9.8,115,10.1,6,,2018-12-05T06:07:19,2018-12-05T17:25:40,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",06/12/2018,33,26,29.2,39.2,26,32,22.9,70.1,0,0,0,,,,36,24.1,84.1,1010.7,36.2,10.3,229.4,19.9,8,,2018-12-06T06:07:53,2018-12-06T17:25:56,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",07/12/2018,33,26,28.8,36.1,26,31.6,22.5,69.6,0.512,100,8.33,rain,,,,18.4,73.4,1011.5,49.5,10.3,223.2,19.5,8,,2018-12-07T06:08:27,2018-12-07T17:26:13,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"Manila, Philippines",08/12/2018,33,25,29,36.1,25,31,21.6,65.9,0.022,100,4.17,rain,,,36,24.1,57.7,1012.2,41,10.2,159.5,13.8,7,,2018-12-08T06:09:01,2018-12-08T17:26:31,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",09/12/2018,31,25,28.3,34.5,25,30.7,22.2,70.2,0,0,0,,,,22.3,24.1,71.8,1012.2,44.8,10.1,97,8.3,4,,2018-12-09T06:09:35,2018-12-09T17:26:50,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",10/12/2018,32,25,28.3,35.8,25,30.3,22,69.8,0,0,0,,,,,18.4,46.8,1011.9,48,10.1,147.8,12.9,8,,2018-12-10T06:10:09,2018-12-10T17:27:11,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",11/12/2018,33,26,28.4,37,26,31.4,23.3,74.8,0,0,0,,,,,18.4,88.7,1012,47.3,10.5,112.5,9.8,7,,2018-12-11T06:10:42,2018-12-11T17:27:32,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",12/12/2018,34,25,29,35.7,25,30.4,21.3,64.8,0,0,0,,,,48.2,29.5,64,1013.1,34.4,10.4,141.3,12.3,6,,2018-12-12T06:11:16,2018-12-12T17:27:54,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",13/12/2018,29.6,26,27.5,33.5,26,30.2,23.2,78.1,0.602,100,8.33,rain,,,,22.3,53.6,1013.6,68.3,10.2,110.6,9.4,5,,2018-12-13T06:11:49,2018-12-13T17:28:17,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"98432099999,98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",14/12/2018,29,24,25.9,33.6,24,26.7,24.6,93.3,14.043,100,16.67,rain,,,25.9,18.4,31.8,1014.1,84.7,9.4,88.1,7.6,3,,2018-12-14T06:12:23,2018-12-14T17:28:41,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",15/12/2018,32,24,27.1,35.8,24,28.8,23.1,79.6,0.001,100,4.17,rain,,,,76.1,23.9,1013.8,67,10.4,118.2,10.2,6,,2018-12-15T06:12:56,2018-12-15T17:29:05,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",16/12/2018,31,25,27.4,35.5,25,29.4,23,77.6,0,0,0,,,,,18.4,29.4,1013.7,67.2,10.2,110.9,9.7,4,,2018-12-16T06:13:28,2018-12-16T17:29:31,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",17/12/2018,30,25,27.3,33.3,25,29.1,22.5,76.2,0,0,0,,,,,13,107.3,1013.5,58.3,10,96.9,8.4,4,,2018-12-17T06:14:00,2018-12-17T17:29:57,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428099999,98434099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",18/12/2018,32,24,27.6,34.1,24,29,21.5,70.5,0,0,0,,,,39.6,22.3,100,1013.9,38.4,10.3,107.9,9.4,5,,2018-12-18T06:14:32,2018-12-18T17:30:24,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",19/12/2018,32,25,27.6,39.1,25,29,21.4,70.1,0,0,0,,,,39.6,27.7,64.9,1014,58.8,10,129,11.2,6,,2018-12-19T06:15:04,2018-12-19T17:30:52,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",20/12/2018,29.1,24,27,32,24,28.3,21.2,71.3,0,0,0,,,,,13,120.5,1012.8,67.3,10.3,106.2,9,4,,2018-12-20T06:15:35,2018-12-20T17:31:20,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",21/12/2018,30,26,27.2,35.1,26,29.4,23.3,80.1,0.113,100,8.33,rain,,,37.1,13,21.6,1010.8,88.6,9.7,99.9,8.8,4,,2018-12-21T06:16:05,2018-12-21T17:31:49,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",22/12/2018,32,25,27.4,36.8,25,29.6,23.6,80.7,0.205,100,4.17,rain,,,,13,86.4,1010.5,84.7,9.8,108.9,9.4,5,,2018-12-22T06:16:35,2018-12-22T17:32:19,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",23/12/2018,27,24,25,29.6,24,25.3,23.8,93.1,39.27,100,25,rain,,,,10.8,329.5,1009.8,96.2,8.1,25.6,2.3,2,,2018-12-23T06:17:05,2018-12-23T17:32:49,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",24/12/2018,28,23.4,25.3,31.2,23.4,26.1,23.2,88.4,11.879,100,20.83,rain,,,,11.2,19,1009.1,93.8,9.5,98.7,8.6,5,,2018-12-24T06:17:34,2018-12-24T17:33:20,0.55,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",25/12/2018,31,24.7,27.7,36.5,24.7,30.4,23.4,78.3,0.002,100,4.17,rain,,,,22.3,115.4,1008.9,64.2,10,116.3,10.2,5,,2018-12-25T06:18:02,2018-12-25T17:33:52,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",26/12/2018,31,25,27.6,37.8,25,30.1,23.6,79.3,1.991,100,4.17,rain,,,,20.5,95.9,1009,55.5,10.4,96.8,8.5,5,,2018-12-26T06:18:30,2018-12-26T17:34:23,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",27/12/2018,31,25,27.3,35.5,25,29.6,23.2,78.9,0,0,0,,,,,11.2,127.4,1008.5,67.4,10.2,114,9.9,5,,2018-12-27T06:18:57,2018-12-27T17:34:56,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",28/12/2018,29.3,24,26,32,24,27,22.9,84,21.784,100,16.67,rain,,,,14.3,16.6,1008.8,92.8,8.7,68.9,6.1,4,,2018-12-28T06:19:23,2018-12-28T17:35:29,0.69,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"98432099999,98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",29/12/2018,25.3,24,24.4,25.3,24,24.4,21,81.1,2.347,100,16.67,rain,,,36,18.4,349.5,1010.3,98.7,9.4,39.8,3.5,1,,2018-12-29T06:19:48,2018-12-29T17:36:02,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",30/12/2018,28,23.8,24.9,31.2,23.8,25,21.9,83.6,5.043,100,16.67,rain,,,,14.8,313.2,1012.5,91.9,9.4,55.3,4.8,2,,2018-12-30T06:20:13,2018-12-30T17:36:35,0.76,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",31/12/2018,25,23,24.2,25,23,24.2,23,93.3,20.13,100,25,rain,,,,10.8,346.4,1014,90.8,8.7,97.9,8.5,5,,2018-12-31T06:20:37,2018-12-31T17:37:09,0.79,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"98429099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",01/01/2019,32,23.2,25.8,36.8,23.2,27.1,22.9,84.7,22.891,100,20.83,rain,,,43.2,23.2,72.2,1014.7,73.4,8.9,144.2,12.4,6,,2019-01-01T06:21:00,2019-01-01T17:37:43,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98432099999,98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",02/01/2019,32,24,27,36.8,24,28.6,22.4,76.7,0,0,0,,,,46.8,22.3,80.7,1015,51.7,10.2,158.3,13.9,7,,2019-01-02T06:21:23,2019-01-02T17:38:18,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",03/01/2019,32,22.1,27,36.8,22.1,28.7,21.9,74.1,0.001,100,4.17,rain,,,39.6,23.8,88.5,1016.6,61.9,10.3,115.5,9.8,6,,2019-01-03T06:21:44,2019-01-03T17:38:52,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",04/01/2019,32,22.3,27.4,34.9,22.3,28.6,20.8,68.2,0.001,100,4.17,rain,,,36,22.3,78.8,1017.7,47.1,10.4,154.7,13.3,6,,2019-01-04T06:22:05,2019-01-04T17:39:27,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"98432099999,98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",05/01/2019,32,23.5,27.2,34.9,23.5,28.2,20.7,68.9,0,0,0,,,,,23.1,72.8,1016.6,41.6,10.4,124.7,10.8,4,,2019-01-05T06:22:24,2019-01-05T17:40:02,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",06/01/2019,31,23.1,27,34.5,23.1,28.2,21,70.4,0.004,100,4.17,rain,,,,22.3,78,1015.7,38.6,10.5,104.6,9.1,4,,2019-01-06T06:22:43,2019-01-06T17:40:37,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98432099999,98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",07/01/2019,32,21.6,26.3,32.9,21.6,26.9,19.3,65.9,0,0,0,,,,,29.5,66.4,1016,45,10.6,108,9.3,5,,2019-01-07T06:23:00,2019-01-07T17:41:12,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",08/01/2019,31.6,23.1,27.3,33,23.1,28.2,19.7,64.3,0,0,0,,,,,25.9,69.8,1015.3,31.3,10.4,144.4,12.5,6,,2019-01-08T06:23:17,2019-01-08T17:41:47,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",09/01/2019,31,24.1,27.5,33.7,24.1,28.9,20.4,65.9,0.2,100,4.17,rain,,,,23.1,70.7,1015.3,33.5,10.3,115.9,9.9,4,,2019-01-09T06:23:33,2019-01-09T17:42:22,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",10/01/2019,31,25,27.6,33.7,25,28.7,20.5,66.2,0,0,0,,,,32.4,23.2,57,1014.6,41.5,10.2,116.6,10.1,5,,2019-01-10T06:23:48,2019-01-10T17:42:58,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,C6BR3,ZCBU6,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",11/01/2019,32.3,22.1,27.4,34.9,22.1,28.5,20.3,66.4,0,0,0,,,,,22.5,81.8,1014.7,51.7,10.7,136.1,11.6,5,,2019-01-11T06:24:01,2019-01-11T17:43:33,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",12/01/2019,32,22.4,27.7,34.9,22.4,29,21,68.8,0.103,100,8.33,rain,,,,18.4,69,1013.6,56.2,10.4,88.6,7.6,4,,2019-01-12T06:24:14,2019-01-12T17:44:08,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",13/01/2019,31,24.1,26.6,33.7,24.1,27.5,20.8,70.8,0.203,100,8.33,rain,,,,22.3,75.6,1012.9,54.2,10.1,108.3,9.3,6,,2019-01-13T06:24:25,2019-01-13T17:44:42,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",14/01/2019,32,24.3,27.6,34.1,24.3,28.5,19.6,62.8,0,0,0,,,,43.2,29.5,83.1,1012.2,28.6,10.3,152.3,13.2,5,,2019-01-14T06:24:36,2019-01-14T17:45:17,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",15/01/2019,32,22.4,27.3,33.5,22.4,27.8,19,61.6,0,0,0,,,,32.4,27.9,86.5,1012.6,45.3,10.5,157,13.5,6,,2019-01-15T06:24:45,2019-01-15T17:45:52,0.3,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",16/01/2019,43.8,24,28.2,43.8,24,28.7,19.5,61.1,0,0,0,,,,33.5,27.2,78.7,1013.7,38.3,10.8,118,10.3,5,,2019-01-16T06:24:53,2019-01-16T17:46:26,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",17/01/2019,31,22.3,26.6,33,22.3,27.3,19,63.7,0,0,0,,,,,15.5,96.1,1013.5,43.4,10.3,126.3,10.9,5,,2019-01-17T06:25:00,2019-01-17T17:47:00,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",18/01/2019,31,24,27,32.5,24,27.5,19,62.5,0,0,0,,,,36,26.2,89.1,1013.4,50.3,10.1,129.6,11,6,,2019-01-18T06:25:06,2019-01-18T17:47:34,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",19/01/2019,32,22.2,26.9,33.5,22.2,27.7,19,62.2,0,0,0,,,,,29.1,75,1013.7,46.2,10.4,136.2,11.8,7,,2019-01-19T06:25:11,2019-01-19T17:48:07,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
