name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
RPLL,2011-02-11,32,22.8,28,36.7,22.8,30.7,23.2,76.1,15,100,66.67,rain,,,,18,297,,44.4,9.3,243.9,21,9,,2011-02-11T06:21:45,2011-02-11T17:58:55,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2011-02-12,31,21.2,26.6,32.9,21.2,27.4,20.7,71.9,37.2,100,100,rain,,,,36,94.6,,49.6,9.9,151.5,13.1,5,,2011-02-12T06:21:24,2011-02-12T17:59:16,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2011-02-13,29,20.9,26,30.7,20.9,26.6,19,67.5,1.4,100,25,rain,,,43.2,32.4,110.9,,56.2,10,223.8,19.6,8,,2011-02-13T06:21:01,2011-02-13T17:59:37,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"RPLL,remote"
RPLL,2011-02-14,31,21.7,26.8,34.4,21.7,28.1,20.9,70.9,0.4,100,16.67,rain,,,,14.4,105.8,,54.4,10,201.3,17.3,7,,2011-02-14T06:20:38,2011-02-14T17:59:58,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"RPLL,remote"
RPLL,2011-02-15,31,22,26.6,33.6,22,27.7,21,72.6,1.8,100,41.67,rain,,,,21.6,107.2,,63.4,9.9,250.8,21.7,9,,2011-02-15T06:20:14,2011-02-15T18:00:18,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2011-02-16,31,22,26.5,33.6,22,27.6,21,72.9,3.4,100,66.67,rain,,,,36,110,,48.4,9.8,239.6,20.6,8,,2011-02-16T06:19:49,2011-02-16T18:00:37,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2011-02-17,32,21.8,26.9,34.8,21.8,28.1,21.2,72.2,0,0,0,,,,,18,109.2,,56.9,10,260.5,22.4,9,,2011-02-17T06:19:23,2011-02-17T18:00:56,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2011-02-18,32,24,27.6,34.8,24,29.1,21,68,0,0,0,,,,,14.4,130.2,,51.8,9.5,260.6,22.5,9,,2011-02-18T06:18:56,2011-02-18T18:01:14,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2011-02-19,33,20.6,27.1,35.2,20.6,28.1,20.3,68.4,0,0,0,,,,,21.6,117.6,,42.9,9.9,286.3,24.7,10,,2011-02-19T06:18:28,2011-02-19T18:01:31,0.53,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"RPLL,remote"
RPLL,2011-02-20,32,23,27.3,34.1,23,28.1,18.7,59.8,0,0,0,,,,,14.4,109.6,,25,10,283.8,24.5,10,,2011-02-20T06:17:59,2011-02-20T18:01:48,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2011-02-21,32,20.8,26.7,34.1,20.8,27.6,19.8,66.8,0,0,0,,,,,21.6,119.9,,31.6,10,275.6,23.7,10,,2011-02-21T06:17:30,2011-02-21T18:02:05,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2011-02-22,31,20.6,26.8,39.5,20.6,27.8,20.5,69.6,0,0,0,,,,,18,109.1,,47.8,9.9,267.5,23,9,,2011-02-22T06:17:00,2011-02-22T18:02:21,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2011-02-23,30,20.2,25.5,31.3,20.2,25.9,19.1,68.9,0,0,0,,,,,18,104.5,,58.8,9.2,227.9,19.8,9,,2011-02-23T06:16:29,2011-02-23T18:02:36,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2011-02-24,60,20.3,27.1,60,20.3,27.4,17.3,60.5,0.7,100,29.17,rain,,,,21.6,86.9,,53.1,10,240.8,20.8,8,,2011-02-24T06:15:57,2011-02-24T18:02:51,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2011-02-25,31,19.6,25.1,31.3,19.6,25.3,18.5,69.1,0.1,100,4.17,rain,,,,18,85.8,,45.3,9.8,243.2,21.1,9,,2011-02-25T06:15:25,2011-02-25T18:03:05,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"RPLL,remote"
RPLL,2011-02-26,31,19.7,26,31.3,19.7,26.1,17.8,63.9,0.6,100,20.83,rain,,,,21.6,89.6,,54.5,9.6,274.2,23.6,9,,2011-02-26T06:14:52,2011-02-26T18:03:19,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2011-02-27,31,22.2,26.4,32.9,22.2,27.1,19.6,67.2,5.2,100,79.17,rain,,,,18,88.9,,59.4,10,279.3,24,10,,2011-02-27T06:14:18,2011-02-27T18:03:33,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2011-02-28,32,22,27.7,34.8,22,29.2,21.1,67.9,6,100,100,rain,,,,28.8,92.7,,64.5,10,257.2,22.3,10,,2011-02-28T06:13:44,2011-02-28T18:03:46,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2011-03-01,32,23.1,27.8,36.7,23.1,29.8,22.1,72.4,18.6,100,100,rain,,,,18.4,98.1,,61.9,10,109,9.5,4,,2011-03-01T06:13:09,2011-03-01T18:03:58,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2011-03-02,29,23.6,25.9,32.6,23.6,27.1,22.7,83.3,20.9,100,100,rain,,,,22.3,91.9,,93,9.2,97.6,8.3,3,,2011-03-02T06:12:33,2011-03-02T18:04:11,0.91,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2011-03-03,31,23.1,26.8,33.2,23.1,27.7,20.9,71.3,9.4,100,91.67,rain,,,38.9,27.7,107.4,,78.6,9.8,118.7,10.3,4,,2011-03-03T06:11:57,2011-03-03T18:04:22,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2011-03-04,31,22.8,26.7,35.4,22.8,28,21.4,73.8,14.3,100,100,rain,,,,29.5,112.1,,79.6,9.7,178.1,15.5,7,,2011-03-04T06:11:20,2011-03-04T18:04:34,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2011-03-05,28,24,25.3,31.1,24,25.6,22.6,85.3,18.9,100,100,rain,,,,14.8,102,,96,8.7,216.1,18.6,8,,2011-03-05T06:10:43,2011-03-05T18:04:44,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2011-03-06,32,21.9,26.8,35.7,21.9,28.4,22.6,79.4,3.3,100,100,rain,,,,18.4,95.6,,55.4,9.9,291,25.2,10,,2011-03-06T06:10:05,2011-03-06T18:04:55,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2011-03-07,34,21.9,27.3,38,21.9,29.2,22.7,77.6,5.7,100,87.5,rain,,,,22.3,183,,50.7,9.8,274.3,23.6,9,,2011-03-07T06:09:27,2011-03-07T18:05:05,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2011-03-08,29,23.6,26.5,33.5,23.6,27.6,22.5,79.4,21.6,100,91.67,rain,,,,18.4,106.8,,73.1,9.7,245.1,21.2,9,,2011-03-08T06:08:48,2011-03-08T18:05:15,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2011-03-09,30,24,26.8,32.5,24,27.8,21,71,17.9,100,100,rain,,,,18.4,97.8,,75.3,9.9,270.9,23.4,9,,2011-03-09T06:08:09,2011-03-09T18:05:24,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2011-03-10,31,22.1,26.7,32.9,22.1,27.5,20.8,71.4,9.4,100,66.67,rain,,,,22.3,92.8,,65.2,10,288.1,24.8,10,,2011-03-10T06:07:30,2011-03-10T18:05:34,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2011-03-11,31,21.5,26.2,32.3,21.5,26.7,19.6,68.6,0,0,0,,,,40.7,20.5,96.9,,46,10,294.6,25.4,10,,2011-03-11T06:06:50,2011-03-11T18:05:43,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2011-03-12,32,21.3,26.9,32.3,21.3,27.3,18.8,62.9,0,0,0,,,,44.3,22.3,103.5,,50.7,9.9,272.1,23.6,9,,2011-03-12T06:06:10,2011-03-12T18:05:51,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2011-03-13,31,21.6,26.8,33.6,21.6,28,20.4,68.8,7.4,100,66.67,rain,,,,18.4,103.8,,72,9.9,215.6,18.6,7,,2011-03-13T06:05:29,2011-03-13T18:05:59,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2011-03-14,32,23.1,27.6,36.7,23.1,29.3,21.5,70.3,2.2,100,33.33,rain,,,,20.5,107.5,,76.8,10,236.5,20.4,9,,2011-03-14T06:04:48,2011-03-14T18:06:08,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"RPLL,remote"
RPLL,2011-03-15,31,22.5,26.9,39,22.5,28,20.4,69,0,0,0,,,,,22.3,100.6,,89.1,10,100.6,8.8,3,,2011-03-15T06:04:07,2011-03-15T18:06:15,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2011-03-16,31,21.4,27,32.9,21.4,27.7,19.4,64.8,0.5,100,20.83,rain,,,,29.5,89.9,,50.4,10,275.5,23.7,8,,2011-03-16T06:03:26,2011-03-16T18:06:23,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"RPLL,remote"
RPLL,2011-03-17,32,22.2,27.1,34.8,22.2,28.1,20.1,66.5,0,0,0,,,,,27.7,99.7,,59,9.9,260.1,22.5,10,,2011-03-17T06:02:44,2011-03-17T18:06:30,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2011-03-18,30,22.3,26.5,31.8,22.3,27,19.9,67.8,2.2,100,33.33,rain,,,38.9,22,100.2,,75.2,9.8,187.2,16.2,7,,2011-03-18T06:02:02,2011-03-18T18:06:38,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"RPLL,remote"
RPLL,2011-03-19,32,22.3,27.2,34.1,22.3,28.3,20.5,68,0,0,0,,,,,22.3,103.1,,69.1,9.7,205.5,17.8,8,,2011-03-19T06:01:20,2011-03-19T18:06:45,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2011-03-20,31,22,27.2,32.9,22,28.5,20.8,69,0.5,100,20.83,rain,,,,18.4,110.4,,80.1,9.7,193,16.7,7,,2011-03-20T06:00:38,2011-03-20T18:06:52,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"RPLL,remote"
RPLL,2011-03-21,33,23.6,28.5,38,23.6,31,22.6,71.3,1.6,100,54.17,rain,,,,22.3,120.1,,65.2,10,191.7,16.8,7,,2011-03-21T05:59:56,2011-03-21T18:06:59,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2011-03-22,34,23,28.4,38.2,23,30.6,22,69.1,0,0,0,,,,,22.3,106.4,,45.5,9.8,233.9,20.2,8,,2011-03-22T05:59:13,2011-03-22T18:07:05,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2011-03-23,33,22.7,28.2,35.2,22.7,29.5,20.4,64.1,0.4,100,16.67,rain,,,,29.5,85.4,,56.6,10,278.8,24.2,9,,2011-03-23T05:58:31,2011-03-23T18:07:12,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"RPLL,remote"
RPLL,2011-03-24,32,22.8,28.1,34.8,22.8,29.5,20.3,63.5,0.1,100,4.17,rain,,,,25.9,95.2,,59.8,10,305.8,26.3,10,,2011-03-24T05:57:48,2011-03-24T18:07:18,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"RPLL,remote"
RPLL,2011-03-25,32,22.6,27.5,34.1,22.6,28.3,20.2,66.2,0.2,100,8.33,rain,,,40.7,31.3,82.5,,49.8,10,232.7,19.9,7,,2011-03-25T05:57:05,2011-03-25T18:07:25,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"RPLL,remote"
RPLL,2011-03-26,32,22.1,27.4,32.8,22.1,27.8,18.6,60.2,3.2,100,66.67,rain,,,,29.5,88.8,,51.6,10,298,25.7,10,,2011-03-26T05:56:23,2011-03-26T18:07:31,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2011-03-27,31,21.4,27,32.9,21.4,27.7,19.4,64.8,5.9,100,100,rain,,,,22.3,91.5,,62,9.6,218.1,19,7,,2011-03-27T05:55:40,2011-03-27T18:07:38,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2011-03-28,30,22.2,27.3,31.3,22.2,28.2,20,65.3,11.7,100,100,rain,,,,16.6,73.8,,77.5,9.9,231.9,19.9,8,,2011-03-28T05:54:58,2011-03-28T18:07:44,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2011-03-29,32,23.4,27.7,35.7,23.4,29.1,21.2,68.9,3.7,100,100,rain,,,,18.4,100.8,,68.5,9.8,291.8,25.3,9,,2011-03-29T05:54:15,2011-03-29T18:07:50,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2011-03-30,33,22.2,27.3,35.2,22.2,28.8,21.4,72.3,2.9,100,100,rain,,,44.3,25.9,100.5,,55.9,14.8,289.9,25.1,10,,2011-03-30T05:53:33,2011-03-30T18:07:56,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2011-03-31,31,22.1,27.3,33.6,22.1,28.3,20.5,67.5,1.1,100,41.67,rain,,,,24.1,102.1,,39.8,10,302.7,26.2,10,,2011-03-31T05:52:50,2011-03-31T18:08:03,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"RPLL,remote"
RPLL,2011-04-01,30,21.4,26.6,31.8,21.4,27.3,19.5,65.7,0,0,0,,,,37.1,22.3,111.5,,50.5,13,308.6,26.8,10,,2011-04-01T05:52:08,2011-04-01T18:08:09,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2011-04-02,31,23,26.9,32.9,23,27.8,19.8,65.8,0,0,0,,,,,20.5,134.4,,37,10,272.4,23.4,9,,2011-04-02T05:51:26,2011-04-02T18:08:16,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2011-04-03,32,23.7,27.5,34.8,23.7,28.7,20.8,67.5,0,0,0,,,,,16.6,120.3,,51.7,10,297.6,25.8,10,,2011-04-03T05:50:44,2011-04-03T18:08:22,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2011-04-04,31,26,27.3,33.6,26,28.3,20.9,68.7,0,0,0,,,,,18.4,118.8,,85.9,10,281,24.3,10,,2011-04-04T05:50:03,2011-04-04T18:08:29,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2011-04-05,30,25,27.2,31.8,25,27.7,19.2,62.4,0,0,0,,,,,22.3,104.5,,52.5,10,309.7,26.7,10,,2011-04-05T05:49:21,2011-04-05T18:08:36,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2011-04-06,29,20.9,25.9,30.7,20.9,26.4,19.3,68.2,0.1,100,4.17,rain,,,37.1,24.1,110.3,,63.9,10,283.6,24.5,10,,2011-04-06T05:48:40,2011-04-06T18:08:42,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"RPLL,remote"
RPLL,2011-04-07,30,21,26,32.5,21,26.9,20,70.1,0.8,100,33.33,rain,,,,157.3,105.9,,37.4,10,304,26,10,,2011-04-07T05:47:59,2011-04-07T18:08:49,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"RPLL,remote"
RPLL,2011-04-08,32,20.5,26.1,32.8,20.5,26.6,19.1,67.8,0,0,0,,,,,20.5,95.7,,57,10,321,27.7,10,,2011-04-08T05:47:18,2011-04-08T18:08:56,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2011-04-09,29,22,25.5,30.7,22,26,20.1,72.9,8.2,100,95.83,rain,,,,21.2,64.7,,72.3,25.3,248,21.3,8,,2011-04-09T05:46:38,2011-04-09T18:09:04,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2011-04-10,32,22.2,27.6,34.1,22.2,28.3,19.3,62,0.3,100,12.5,rain,,,,24.1,107.1,,38.9,14,307.2,26.6,10,,2011-04-10T05:45:58,2011-04-10T18:09:11,0.23,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"RPLL,remote"
RPLL,2011-04-11,32,21.9,27.5,33.4,21.9,28.4,19.3,61.9,0.1,100,4.17,rain,,,,18.4,108.3,,29.5,10,320,27.6,10,,2011-04-11T05:45:18,2011-04-11T18:09:19,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"RPLL,remote"
RPLL,2011-04-12,33,21.9,27.4,33.9,21.9,27.9,18.8,61.6,0,0,0,,,,37.1,22.3,94.2,,54,10,172.4,14.8,6,,2011-04-12T05:44:39,2011-04-12T18:09:26,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2011-04-13,33,22,28.1,42,22,29.4,19.2,59.8,0,0,0,,,,42.5,24.1,115.3,,34.4,10,295.4,25.6,10,,2011-04-13T05:44:00,2011-04-13T18:09:34,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2011-04-14,32,25,27.9,34.1,25,28.9,19.7,61.6,0,0,0,,,,,25.9,119.5,,61.1,10,313.6,27,10,,2011-04-14T05:43:21,2011-04-14T18:09:43,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2011-04-15,32,22.7,27.7,34.1,22.7,28.5,19.5,62.2,0,0,0,,,,40.7,24.1,119.1,,54.3,10,309.9,26.7,10,,2011-04-15T05:42:43,2011-04-15T18:09:51,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2011-04-16,35,21.6,29.1,36.2,21.6,30.1,19.7,59.7,0,0,0,,,,,13,131.9,,39.2,9.8,317.1,27.5,10,,2011-04-16T05:42:06,2011-04-16T18:10:00,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2011-04-17,34.1,22,28.4,36.4,22,30.1,21.6,69.5,0,0,0,,,,,18.4,218.3,,60.5,9.7,300.6,25.7,10,,2011-04-17T05:41:29,2011-04-17T18:10:08,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2011-04-18,34.6,23.2,28.5,36,23.2,30.4,21.6,68.3,0.2,100,8.33,rain,,,,25.9,280.3,,57.7,9.9,294,25.4,10,,2011-04-18T05:40:52,2011-04-18T18:10:18,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"RPLL,remote"
RPLL,2011-04-19,33,24.2,29.1,36.9,24.2,31.8,22.1,67.4,0.6,100,25,rain,,,,20.5,301,,68.1,10,277.9,23.9,10,,2011-04-19T05:40:16,2011-04-19T18:10:27,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2011-04-20,30.1,24.1,28.1,33.2,24.1,30.1,21.2,66.5,8.7,100,91.67,rain,,,,22.3,102.2,,72.1,10,262.4,22.7,9,,2011-04-20T05:39:40,2011-04-20T18:10:37,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2011-04-21,32,22.8,27.4,35.7,22.8,29.2,21.9,73.1,10.7,100,50,rain,,,,22.3,100.5,,62.3,10,263.7,22.8,10,,2011-04-21T05:39:05,2011-04-21T18:10:47,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"RPLL,remote"
RPLL,2011-04-22,33,22.1,27.1,36,22.1,28.6,21.6,74,0,0,0,,,,,18.4,97.9,,48.3,10,297.5,25.8,10,,2011-04-22T05:38:31,2011-04-22T18:10:57,0.63,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"RPLL,remote"
RPLL,2011-04-23,33,22.3,28.2,36,22.3,29.8,21.2,68.2,0,0,0,,,,,18.4,118.3,,52.4,10,299.8,25.9,10,,2011-04-23T05:37:57,2011-04-23T18:11:07,0.67,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"RPLL,remote"
RPLL,2011-04-24,33,21.9,28.2,36,21.9,29.7,20.7,65.6,0,0,0,,,,42.5,24.1,114.2,,45.7,10,305.4,26.5,10,,2011-04-24T05:37:24,2011-04-24T18:11:18,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2011-04-25,34,22.7,29,38.2,22.7,31.3,21.6,66,0.1,100,4.17,rain,,,,24.1,119.6,,31.8,9.9,266.6,23,9,,2011-04-25T05:36:51,2011-04-25T18:11:29,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"RPLL,remote"
RPLL,2011-04-26,35,24.2,28.9,39.4,24.2,31.7,22.9,71.5,1.5,100,33.33,rain,,,,14.8,116.3,,59.4,10,142,12.3,5,,2011-04-26T05:36:19,2011-04-26T18:11:41,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"RPLL,remote"
RPLL,2011-04-27,36,24.2,29.4,40.5,24.2,32.9,23.5,72.5,1,100,16.67,rain,,,,16.6,264.5,,53,10,228.5,19.7,8,,2011-04-27T05:35:48,2011-04-27T18:11:52,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"RPLL,remote"
RPLL,2011-04-28,36,24.2,30.2,41.8,24.2,34.4,23.7,69.7,2.6,100,29.17,rain,,,,20.5,114.3,,57.1,10,156,13.4,5,,2011-04-28T05:35:17,2011-04-28T18:12:04,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"RPLL,remote"
RPLL,2011-04-29,34,23.6,29.2,40.5,23.6,32.5,23.1,71.1,7.8,100,66.67,rain,,,38.9,22.3,98.8,,50.5,10,200,17.2,7,,2011-04-29T05:34:47,2011-04-29T18:12:17,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2011-04-30,32,24.7,28.7,36.7,24.7,31.9,23.8,76,6.6,100,70.83,rain,,,,18.4,96.5,,71.9,9.8,220,18.8,7,,2011-04-30T05:34:18,2011-04-30T18:12:29,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2011-05-01,35,23.6,29.6,39.4,23.6,32.3,22.3,67.2,0.7,100,20.83,rain,,,33.5,22.3,99,,43.4,10,314.6,27.1,10,,2011-05-01T05:33:49,2011-05-01T18:12:42,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"RPLL,remote"
RPLL,2011-05-02,34,24.5,30.1,40.5,24.5,34,23,66.4,1.8,100,54.17,rain,,,,24.1,110.5,,39.8,10,305.2,26.4,10,,2011-05-02T05:33:21,2011-05-02T18:12:56,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2011-05-03,35,24.5,30.8,41.8,24.5,35.1,23.3,65.1,2,100,62.5,rain,,,,107.3,113.3,,40.4,10,294.4,25.4,10,,2011-05-03T05:32:54,2011-05-03T18:13:09,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2011-05-04,35,24.9,30.4,41.8,24.9,34.4,23.3,67.3,0.6,100,25,rain,,,,24.1,115.5,,55.1,10,120.7,10.2,4,,2011-05-04T05:32:28,2011-05-04T18:13:23,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"RPLL,remote"
RPLL,2011-05-05,36,25.4,30.2,41.8,25.4,34,23.4,68.5,0.1,100,4.17,rain,,,,18.4,202.8,,60.5,9.9,200.7,17.4,7,,2011-05-05T05:32:03,2011-05-05T18:13:37,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"RPLL,remote"
RPLL,2011-05-06,35,24.1,30.3,40.5,24.1,34,23.1,67.1,0.2,100,8.33,rain,,,,14.8,131.7,,57.1,10,223.6,19.3,8,,2011-05-06T05:31:38,2011-05-06T18:13:52,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"RPLL,remote"
RPLL,2011-05-07,34,23.9,28.7,41.8,23.9,32.5,24.1,76.9,5.1,100,50,rain,,,,25.9,266.2,,69.6,9.8,247.9,21.4,8,,2011-05-07T05:31:14,2011-05-07T18:14:07,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2011-05-08,28,24.9,26.7,33.4,24.9,29,24.5,88.1,89.7,100,100,rain,,,33.5,35.3,252.7,,98.8,8.1,70.8,6.2,2,,2011-05-08T05:30:51,2011-05-08T18:14:22,0.17,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2011-05-09,29,23,25.6,30.7,23,26.1,21.1,77,12.5,100,100,rain,,,70.2,44.3,238.4,,92.4,9.3,80.5,6.9,3,,2011-05-09T05:30:29,2011-05-09T18:14:37,0.21,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
